-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612946,1610612946,1610612946,1610612946,1610612946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612520,204,204,204,204,204,-1610612520,-1,-1,-1,-1,-1,-1,-1,264,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,210,210,210,0,1,1,1,0,-2147483432,-2147483432,-2147483432,-1,-1,-1,-1,-1,264,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,210,210,210,1,-1,-1,-1,0,-2147483432,-2147483432,-2147483432,-1,-1,-1,-1,-1,264,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,210,216,210,0,-1,-1,-1,0,-2147483432,-2147483432,-2147483432,-1,-1,-1,-1,-1,264,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,210,216,216,0,-1,-1,-1,0,-2147483432,-2147483432,-2147483432,-1,-1,-1,-1,-1610612509,-1610612515,221,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,216,216,216,0,1,1,1,0,-2147483432,-2147483432,-2147483432,-1,-1,-1,-1,-1610612510,-1610612516,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,223,223,223,223,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,161,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,161,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,161,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
